country_code,anho,null_count
BIH,2019,105
BIH,2020,75
BIH,2021,99
BIH,2022,109
BIH,2023,159
BLR,1960,162
BLR,1961,162
BLR,1962,162
BLR,1963,162
BLR,1964,162
BLR,1965,162
BLR,1966,162
BLR,1967,162
BLR,1968,162
BLR,1969,162
BLR,1970,152
BLR,1971,137
BLR,1972,134
BLR,1973,134
BLR,1974,134
BLR,1975,134
BLR,1976,134
BLR,1977,134
BLR,1978,134
BLR,1979,136
BLR,1980,133
BLR,1981,140
BLR,1982,140
BLR,1983,140
BLR,1984,140
BLR,1985,140
BLR,1986,143
BLR,1987,142
BLR,1988,138
BLR,1989,121
BLR,1990,130
BLR,1991,126
BLR,1992,124
BLR,1993,107
BLR,1994,109
BLR,1995,91
BLR,1996,108
BLR,1997,117
BLR,1998,107
BLR,1999,92
BLR,2000,99
BLR,2001,97
BLR,2002,91
BLR,2003,93
BLR,2004,83
BLR,2005,82
BLR,2006,83
BLR,2007,85
BLR,2008,86
BLR,2009,62
BLR,2010,76
BLR,2011,70
BLR,2012,59
BLR,2013,42
BLR,2014,42
BLR,2015,42
BLR,2016,44
BLR,2017,44
BLR,2018,49
BLR,2019,49
BLR,2020,80
BLR,2021,81
BLR,2022,101
BLR,2023,159
BLZ,1960,162
BLZ,1961,162
BLZ,1962,162
BLZ,1963,162
BLZ,1964,162
BLZ,1965,162
BLZ,1966,162
BLZ,1967,162
BLZ,1968,162
BLZ,1969,162
BLZ,1970,152
BLZ,1971,146
BLZ,1972,150
BLZ,1973,154
BLZ,1974,143
BLZ,1975,152
BLZ,1976,151
BLZ,1977,150
BLZ,1978,156
BLZ,1979,157
BLZ,1980,146
BLZ,1981,150
BLZ,1982,152
BLZ,1983,155
BLZ,1984,156
BLZ,1985,156
BLZ,1986,138
BLZ,1987,137
BLZ,1988,156
BLZ,1989,155
BLZ,1990,144
BLZ,1991,102
BLZ,1992,124
BLZ,1993,133
BLZ,1994,112
BLZ,1995,107
BLZ,1996,124
BLZ,1997,133
BLZ,1998,144
BLZ,1999,66
BLZ,2000,51
BLZ,2001,44
BLZ,2002,130
BLZ,2003,61
BLZ,2004,59
BLZ,2005,59
BLZ,2006,51
BLZ,2007,50
BLZ,2008,42
BLZ,2009,42
BLZ,2010,27
BLZ,2011,54
BLZ,2012,48
BLZ,2013,37
BLZ,2014,59
BLZ,2015,39
BLZ,2016,46
BLZ,2017,58
BLZ,2018,62
BLZ,2019,83
BLZ,2020,62
BLZ,2021,85
BLZ,2022,99
BLZ,2023,159
BMU,1960,162
BMU,1961,162
BMU,1962,162
BMU,1963,162
BMU,1964,162
BMU,1965,162
BMU,1966,162
BMU,1967,162
BMU,1968,162
